Kmeans ID,Depth,Construction(us)
0,0,814799
1,1,225259
2,2,57710
3,3,5360
4,4,1031
5,5,269
6,5,227
7,5,359
8,4,935
9,5,126
10,5,185
11,5,167
12,5,140
13,5,147
14,4,1157
15,5,277
16,5,235
17,5,175
18,5,196
19,4,403
20,5,164
21,4,592
22,5,132
23,5,138
24,4,382
25,4,450
26,4,434
27,5,155
28,3,11075
29,4,2004
30,5,381
31,5,317
32,5,320
33,5,339
34,5,201
35,5,204
36,5,177
37,5,154
38,4,998
39,5,162
40,5,148
41,5,134
42,5,114
43,5,221
44,4,2087
45,5,620
46,6,115
47,6,195
48,5,287
49,5,169
50,5,112
51,5,386
52,5,251
53,5,249
54,4,1276
55,5,214
56,5,330
57,5,137
58,5,177
59,5,178
60,5,191
61,5,115
62,4,307
63,4,787
64,5,147
65,5,194
66,5,177
67,5,139
68,4,2204
69,5,313
70,5,346
71,5,204
72,5,416
73,5,339
74,5,268
75,5,214
76,5,162
77,4,1253
78,5,209
79,5,175
80,5,240
81,5,164
82,5,163
83,5,112
84,5,158
85,3,5723
86,4,1041
87,5,320
88,5,165
89,5,143
90,5,157
91,5,197
92,4,962
93,5,144
94,5,143
95,5,156
96,5,195
97,4,269
98,5,122
99,4,397
100,4,1153
101,5,286
102,5,231
103,5,165
104,5,112
105,5,184
106,4,327
107,4,691
108,5,160
109,5,107
110,5,170
111,4,886
112,5,159
113,5,223
114,5,161
115,3,10529
116,4,1060
117,5,282
118,5,123
119,5,177
120,5,305
121,4,1360
122,5,331
123,5,252
124,5,185
125,5,218
126,5,302
127,4,994
128,5,269
129,5,138
130,5,108
131,5,207
132,4,2154
133,5,400
134,6,157
135,5,396
136,6,118
137,5,259
138,5,346
139,5,202
140,5,114
141,5,184
142,5,311
143,4,1100
144,5,184
145,5,279
146,5,192
147,5,111
148,5,163
149,4,1874
150,5,205
151,5,382
152,5,182
153,5,108
154,5,421
155,5,148
156,5,187
157,5,225
158,4,885
159,5,380
160,5,189
161,4,1135
162,5,263
163,5,127
164,5,186
165,5,130
166,5,171
167,5,107
168,3,5538
169,4,1584
170,5,262
171,5,176
172,5,225
173,5,182
174,5,179
175,5,220
176,5,211
177,5,237
178,4,890
179,5,117
180,5,137
181,5,179
182,5,131
183,5,188
184,4,298
185,4,751
186,5,133
187,5,153
188,5,146
189,5,110
190,4,362
191,5,108
192,4,1019
193,5,208
194,5,170
195,5,130
196,5,319
197,4,201
198,4,428
199,3,5289
200,4,343
201,4,1292
202,5,231
203,5,268
204,5,311
205,5,222
206,5,128
207,4,596
208,5,109
209,5,178
210,5,109
211,4,289
212,4,1404
213,5,138
214,5,224
215,5,249
216,5,186
217,5,238
218,5,254
219,6,117
220,4,154
221,4,1168
222,5,184
223,5,136
224,5,177
225,5,123
226,5,118
227,5,185
228,5,166
229,5,117
230,3,7838
231,4,1433
232,5,289
233,5,165
234,5,306
235,5,118
236,5,259
237,5,114
238,5,174
239,4,1032
240,5,208
241,5,161
242,5,249
243,5,125
244,4,654
245,5,169
246,5,170
247,4,987
248,5,184
249,5,220
250,5,178
251,5,166
252,4,1140
253,5,238
254,5,248
255,5,134
256,5,243
257,5,130
258,4,337
259,4,1352
260,5,275
261,5,395
262,5,261
263,5,169
264,5,114
265,5,147
266,4,882
267,5,178
268,5,284
269,5,152
270,5,130
271,3,6435
272,4,1039
273,5,178
274,5,184
275,5,129
276,5,197
277,5,217
278,4,1555
279,5,135
280,5,369
281,5,250
282,5,172
283,5,397
284,4,754
285,5,116
286,5,115
287,5,107
288,5,109
289,5,112
290,4,1127
291,5,204
292,5,159
293,5,110
294,5,112
295,5,108
296,5,235
297,5,188
298,4,513
299,5,147
300,5,121
301,5,123
302,4,397
303,5,125
304,5,113
305,4,735
306,5,197
307,5,174
308,4,319
309,2,14145
310,3,991
311,4,213
312,4,111
313,4,133
314,4,205
315,4,124
316,3,3448
317,4,1018
318,5,131
319,5,121
320,5,152
321,5,107
322,5,223
323,5,146
324,4,548
325,4,287
326,4,474
327,5,130
328,5,137
329,4,716
330,5,197
331,5,136
332,5,112
333,5,127
334,4,195
335,4,124
336,3,1767
337,4,245
338,4,338
339,4,282
340,4,175
341,4,253
342,4,108
343,4,314
344,3,582
345,4,130
346,4,129
347,4,159
348,3,4221
349,4,635
350,5,153
351,4,206
352,4,610
353,5,148
354,4,699
355,5,226
356,5,209
357,4,424
358,5,108
359,4,467
360,5,115
361,4,719
362,5,135
363,5,134
364,5,107
365,4,507
366,3,979
367,4,216
368,4,154
369,4,133
370,4,219
371,3,2229
372,4,287
373,4,426
374,5,111
375,4,151
376,4,351
377,4,517
378,5,122
379,5,137
380,4,321
381,4,173
382,2,18597
383,3,3357
384,4,595
385,5,173
386,5,159
387,5,147
388,4,296
389,4,675
390,5,188
391,5,120
392,4,539
393,5,164
394,5,107
395,4,316
396,5,115
397,4,283
398,4,398
399,4,363
400,3,2846
401,4,946
402,5,244
403,5,134
404,5,123
405,5,119
406,5,128
407,4,206
408,4,124
409,4,645
410,5,111
411,4,153
412,4,278
413,4,391
414,4,195
415,3,3193
416,4,862
417,5,156
418,5,142
419,5,128
420,5,127
421,5,119
422,5,112
423,4,549
424,5,114
425,5,157
426,5,138
427,4,268
428,4,333
429,5,136
430,4,463
431,5,112
432,4,273
433,4,345
434,4,156
435,3,1461
436,4,334
437,5,110
438,4,380
439,4,175
440,4,254
441,4,171
442,3,1103
443,4,189
444,4,159
445,4,168
446,4,157
447,4,145
448,4,213
449,3,2697
450,4,291
451,4,285
452,4,230
453,4,208
454,4,630
455,5,141
456,5,136
457,5,128
458,4,206
459,4,540
460,5,144
461,5,160
462,4,351
463,5,122
464,3,2661
465,4,496
466,5,118
467,4,429
468,5,142
469,5,146
470,4,365
471,4,237
472,4,360
473,4,383
474,4,171
475,4,268
476,3,1283
477,4,232
478,4,383
479,4,319
480,4,150
481,2,55996
482,3,16683
483,4,2487
484,5,562
485,5,444
486,5,159
487,5,299
488,5,443
489,6,111
490,5,289
491,5,381
492,4,1322
493,5,261
494,5,313
495,5,438
496,4,2549
497,5,634
498,6,111
499,6,185
500,5,457
501,6,137
502,5,232
503,5,296
504,5,381
505,6,115
506,5,152
507,5,360
508,4,2432
509,5,364
510,5,193
511,5,126
512,5,401
513,5,283
514,5,468
515,5,515
516,4,1600
517,5,313
518,6,121
519,5,399
520,5,175
521,5,177
522,5,109
523,5,294
524,5,108
525,4,1790
526,5,313
527,6,113
528,5,148
529,5,247
530,5,337
531,5,206
532,5,210
533,5,161
534,5,234
535,4,2602
536,5,480
537,6,156
538,5,489
539,6,134
540,5,279
541,5,466
542,6,135
543,5,434
544,5,270
545,5,185
546,4,1797
547,5,124
548,5,489
549,6,125
550,5,291
551,5,355
552,5,144
553,5,294
554,5,145
555,3,9607
556,4,595
557,5,139
558,5,119
