Kmeans ID,Depth,Construction(us)
0,0,813361
1,1,137739
2,2,22330
3,3,2810
4,4,840
5,5,225
6,5,116
7,5,119
8,5,131
9,5,118
10,4,299
11,4,208
12,4,206
13,4,275
14,4,805
15,5,229
16,5,164
17,5,112
18,4,140
19,3,4990
20,4,667
21,5,162
22,5,133
23,5,137
24,5,139
25,4,861
26,5,271
27,5,121
28,5,158
29,4,1317
30,5,130
31,5,397
32,5,113
33,5,143
34,5,177
35,5,265
36,4,511
37,5,110
38,4,389
39,5,139
40,4,389
41,4,497
42,5,195
43,5,129
44,4,333
45,3,2051
46,4,683
47,5,154
48,5,152
49,5,123
50,4,298
51,4,358
52,4,150
53,4,129
54,4,221
55,4,176
56,3,3229
57,4,475
58,4,325
59,4,378
60,5,133
61,4,242
62,4,400
63,4,258
64,4,387
65,5,128
66,4,760
67,5,179
68,5,115
69,5,122
70,3,1273
71,4,163
72,4,219
73,4,170
74,4,125
75,4,364
76,3,1091
77,4,167
78,4,255
79,4,108
80,4,199
81,4,107
82,4,114
83,3,3135
84,4,439
85,4,699
86,5,108
87,5,112
88,5,167
89,5,116
90,5,116
91,4,166
92,4,567
93,5,125
94,4,171
95,4,726
96,5,130
97,5,148
98,5,135
99,4,272
100,3,3806
101,4,534
102,5,128
103,4,1097
104,5,228
105,5,192
106,5,107
107,5,160
108,5,131
109,5,189
110,4,389
111,4,257
112,4,401
113,5,107
114,4,584
115,5,125
116,5,114
117,5,111
118,4,342
119,4,215
120,2,6808
121,3,2614
122,4,202
123,4,419
124,4,277
125,4,582
126,5,112
127,5,181
128,4,167
129,4,327
130,4,358
131,4,319
132,3,134
133,3,1071
134,4,169
135,4,182
136,4,173
137,4,131
138,4,114
139,4,157
140,3,497
141,4,108
142,3,745
143,4,213
144,4,148
145,4,109
146,3,166
147,3,328
148,3,1317
149,4,220
150,4,289
151,4,186
152,4,353
153,2,18880
154,3,2410
155,4,357
156,5,119
157,4,525
158,5,165
159,5,120
160,4,179
161,4,353
162,5,126
163,4,155
164,4,184
165,4,452
166,5,109
167,3,2291
168,4,224
169,4,734
170,5,109
171,5,131
172,5,149
173,4,265
174,4,319
175,4,158
176,4,282
177,4,251
178,3,2309
179,4,229
180,4,321
181,4,576
182,5,129
183,5,112
184,4,333
185,4,296
186,4,231
187,4,279
188,3,2422
189,4,616
190,5,140
191,5,128
192,4,313
193,4,297
194,4,275
195,4,117
196,4,160
197,4,458
198,5,126
199,4,214
200,3,2863
201,4,293
202,4,361
203,4,437
204,5,132
205,4,261
206,4,271
207,4,412
208,4,247
209,4,598
210,5,135
211,5,119
212,5,120
213,3,2176
214,4,316
215,4,307
216,4,229
217,4,205
218,4,283
219,4,504
220,5,121
221,4,212
222,4,151
223,3,2502
224,4,475
225,4,365
226,4,172
227,4,269
228,4,348
229,4,326
230,4,464
231,5,123
232,3,2034
233,4,228
234,4,375
235,4,330
236,4,173
237,4,254
238,4,267
239,4,310
240,4,119
241,2,13114
242,3,1628
243,4,279
244,4,150
245,4,227
246,4,108
247,4,296
248,4,177
249,4,353
250,3,1284
251,4,171
252,4,169
253,4,212
254,4,311
255,4,128
256,4,159
257,3,1911
258,4,124
259,4,372
260,4,175
261,4,234
262,4,195
263,4,436
264,5,121
265,4,353
266,3,1733
267,4,502
268,5,119
269,4,309
270,5,126
271,4,242
272,4,145
273,4,138
274,4,118
275,4,165
276,4,138
277,3,1678
278,4,263
279,4,362
280,4,212
281,4,454
282,4,232
283,3,1647
284,4,365
285,4,324
286,4,327
287,4,137
288,4,366
289,5,110
290,4,108
291,3,1879
292,4,205
293,4,176
294,4,287
295,4,302
296,4,177
297,4,248
298,4,299
299,4,204
300,3,1334
301,4,125
302,4,233
303,4,110
304,4,202
305,4,168
306,4,143
307,4,271
308,2,24356
309,3,8628
310,4,1617
311,5,402
312,5,281
313,5,137
314,5,178
