Kmeans ID,Depth,Construction(us)
0,0,812285
1,1,209304
2,2,22605
3,3,7024
4,4,1351
5,5,173
6,5,278
7,5,133
8,5,203
9,5,127
10,5,290
11,4,586
12,5,143
13,5,110
14,5,111
15,4,1057
16,5,183
17,5,162
18,5,160
19,5,141
20,5,122
21,5,115
22,5,148
23,4,551
24,4,760
25,5,187
26,5,145
27,4,1259
28,5,345
29,5,107
30,5,117
31,5,153
32,5,211
33,5,201
34,4,486
35,4,917
36,5,129
37,5,122
38,5,158
39,5,114
40,5,220
41,3,3257
42,4,665
43,5,203
44,5,106
45,5,113
46,4,577
47,5,123
48,4,452
49,5,111
50,4,247
51,4,157
52,4,404
53,5,121
54,4,484
55,4,247
56,3,1313
57,4,216
58,4,172
59,4,179
60,4,279
61,4,198
62,4,190
63,3,2171
64,4,268
65,4,405
66,4,437
67,4,165
68,4,155
69,4,185
70,4,131
71,4,440
72,5,109
73,3,5836
74,4,941
75,5,251
76,5,128
77,5,119
78,5,182
79,5,139
80,4,1209
81,5,243
82,5,321
83,5,140
84,5,184
85,5,146
86,5,106
87,4,921
88,5,133
89,5,172
90,5,130
91,5,168
92,5,146
93,4,172
94,4,1284
95,5,168
96,5,268
97,5,173
98,5,183
99,5,145
100,5,116
101,5,181
102,4,1036
103,5,142
104,5,231
105,5,181
106,5,128
107,5,116
108,5,142
109,4,135
110,4,149
111,3,1771
112,4,391
113,4,217
114,4,215
115,4,170
116,4,192
117,4,120
118,4,423
119,5,122
120,3,948
121,4,150
122,4,201
123,4,150
124,4,125
125,3,552
126,4,122
127,2,35676
128,3,6494
129,4,977
130,5,145
131,5,272
132,5,127
133,5,125
134,5,116
135,4,1114
136,5,197
137,5,150
138,5,121
139,5,108
140,5,241
141,5,186
142,4,785
143,5,160
144,5,116
145,5,231
146,4,979
147,5,237
148,5,122
149,5,227
150,5,250
151,4,714
152,5,179
153,5,118
154,5,122
155,4,440
156,4,754
157,5,187
158,5,148
159,5,115
160,4,789
161,5,178
162,5,138
163,5,166
164,3,6314
165,4,603
166,5,122
167,4,1175
168,5,215
169,5,133
170,5,159
171,5,185
172,5,242
173,5,149
174,4,1189
175,5,217
176,5,182
177,5,138
178,5,201
179,5,252
180,5,136
181,4,1430
182,5,322
183,5,224
184,5,112
185,5,109
186,5,442
187,4,697
188,5,252
189,5,133
190,4,174
191,4,461
192,5,108
193,4,591
194,5,165
195,5,111
196,3,5087
197,4,661
198,5,221
199,5,115
200,5,108
201,4,1247
202,5,181
203,5,185
204,5,205
205,5,118
206,5,181
207,5,195
208,5,117
209,5,111
210,4,582
211,5,176
212,5,141
213,4,163
214,4,308
215,4,832
216,5,124
217,5,119
218,5,106
219,5,115
220,5,129
221,4,193
222,4,1128
223,5,134
224,5,153
225,5,275
226,5,111
227,5,155
228,5,152
229,3,4050
230,4,1074
231,5,118
232,5,203
233,5,356
234,5,121
235,5,139
236,4,107
237,4,853
238,5,120
239,5,166
240,5,112
241,5,131
242,5,136
243,4,612
244,5,119
245,4,363
246,4,387
247,4,521
248,5,228
249,4,155
250,3,2761
251,4,470
252,5,138
253,4,847
254,5,160
255,5,142
256,5,132
257,5,149
258,5,138
259,4,179
260,4,242
261,4,648
262,5,110
263,5,131
264,5,163
265,4,251
266,3,4895
267,4,1147
268,5,336
269,5,143
270,5,150
271,5,131
272,5,161
273,5,153
274,4,1197
275,5,149
276,5,287
277,5,111
278,5,185
279,5,221
280,5,134
281,4,308
282,4,437
283,5,130
284,5,134
285,4,371
286,4,264
287,4,979
288,5,272
289,5,156
290,5,115
291,5,160
292,4,205
293,3,2804
294,4,885
295,5,207
296,5,244
297,5,128
298,5,115
299,4,527
300,5,132
301,5,123
302,4,537
303,5,150
304,5,114
305,4,461
306,5,116
307,4,165
308,4,128
309,3,3364
310,4,670
311,5,132
312,5,112
313,5,202
314,4,362
315,5,124
316,4,251
317,4,549
318,5,218
319,4,561
320,5,166
321,5,138
322,4,202
323,4,552
324,5,154
325,5,123
326,4,234
327,2,30343
328,3,7770
329,4,1150
330,5,174
331,5,111
332,5,335
333,5,139
334,5,173
335,4,1335
336,5,327
337,5,159
338,5,172
339,5,140
340,5,217
341,5,183
342,5,187
343,4,808
344,5,182
345,5,189
346,5,176
347,4,1070
348,5,347
349,5,182
350,5,191
351,5,152
352,4,1035
353,5,253
354,5,188
355,5,132
356,5,151
357,4,640
358,5,192
359,5,128
360,4,1125
361,5,226
362,5,139
363,5,276
364,5,161
365,5,152
366,4,582
367,5,128
368,5,129
369,3,5748
370,4,2719
371,5,822
372,6,120
373,6,197
374,6,121
375,6,130
376,5,437
377,5,231
378,5,324
379,5,120
380,5,321
381,5,158
382,5,360
383,4,1212
384,5,299
385,5,246
386,5,170
387,5,150
388,5,125
389,5,118
390,4,609
391,5,231
392,4,162
393,4,290
394,4,588
395,5,181
396,4,128
397,3,5331
398,4,615
399,5,148
400,5,107
401,4,547
402,5,118
403,5,137
404,5,131
405,4,1044
406,5,332
407,5,224
408,5,241
409,4,480
410,5,116
411,4,565
412,5,140
413,5,136
414,4,661
415,5,148
416,5,106
417,4,589
418,5,160
419,5,140
420,4,817
421,5,188
422,5,178
423,5,177
424,3,1575
425,4,397
426,5,112
427,4,231
428,4,128
429,4,144
430,4,243
431,4,309
432,4,127
433,3,794
434,4,246
435,4,173
436,4,128
437,4,122
438,3,2136
439,4,128
440,4,432
441,4,293
442,4,204
443,4,361
444,4,336
445,4,295
446,3,822
447,4,203
448,4,156
449,4,152
450,4,139
451,3,6432
452,4,938
453,5,120
454,5,139
455,5,152
456,5,122
457,5,171
458,4,580
459,5,115
460,5,133
461,4,1124
462,5,215
463,5,294
464,6,114
465,5,262
466,4,1672
467,5,209
468,5,175
469,5,363
470,5,212
471,5,263
472,5,346
473,5,117
474,4,1072
475,5,203
476,5,181
477,5,174
478,5,194
479,4,314
480,4,454
481,5,106
482,5,124
483,4,243
484,2,42856
485,3,8459
486,4,1535
487,5,218
488,5,277
489,5,160
490,5,199
491,5,136
492,5,329
493,5,174
494,4,1512
495,5,393
496,5,226
497,5,437
498,5,145
499,4,910
500,5,133
501,5,198
502,5,129
503,5,154
504,5,118
505,5,124
506,4,476
507,4,982
508,5,156
509,5,167
510,5,200
511,5,151
512,5,111
513,4,988
514,5,265
515,5,124
516,5,148
517,5,231
518,4,1010
519,5,182
520,5,143
521,5,186
522,5,148
523,5,164
524,4,1024
525,5,129
526,5,171
527,5,128
528,5,165
529,5,114
530,5,113
531,5,123
532,5,122
533,3,8573
534,4,1604
535,5,404
536,5,184
537,5,108
538,5,511
539,5,315
540,4,1539
541,5,376
542,5,332
543,5,154
544,5,253
545,5,198
546,4,1087
547,5,199
548,5,143
549,5,197
550,5,122
551,5,120
552,5,280
553,4,1161
554,5,229
555,5,223
556,5,179
557,5,145
558,5,128
559,5,159
560,4,1298
561,5,139
562,5,143
563,5,176
564,5,161
565,5,188
566,5,189
567,5,298
568,4,530
569,5,165
570,5,128
571,4,851
572,5,155
573,5,198
574,5,153
575,5,120
576,4,388
577,3,4459
578,4,165
579,4,896
580,5,205
581,5,181
582,5,168
583,5,125
584,4,557
585,5,132
586,5,118
587,4,808
588,5,207
589,5,136
590,5,164
591,4,536
592,5,126
593,4,414
594,4,846
595,5,124
596,5,265
597,5,130
598,4,296
599,3,2805
600,4,421
601,4,850
602,5,205
603,5,215
604,5,115
605,4,324
606,4,157
607,4,157
608,4,192
609,4,650
610,5,122
611,5,160
612,5,116
613,3,5370
614,4,1574
615,5,412
616,6,107
617,5,159
618,5,145
619,5,163
620,5,191
621,5,229
622,5,231
623,4,262
624,4,819
625,5,110
626,5,141
627,5,178
628,5,146
629,4,255
630,4,745
631,5,192
632,5,202
633,5,200
634,4,535
635,5,117
636,4,534
637,5,139
638,4,666
639,5,164
640,3,1851
641,4,209
642,4,362
643,4,159
644,4,255
645,4,126
646,4,236
647,4,178
648,4,312
649,5,124
650,3,4066
651,4,741
652,5,134
653,5,167
654,5,132
655,5,131
656,4,498
657,5,107
658,4,295
659,4,137
660,4,237
661,4,1095
662,5,200
663,5,128
664,5,175
665,5,208
666,5,113
667,5,111
668,4,932
669,5,228
670,5,157
671,5,127
672,5,196
673,4,166
674,3,7565
675,4,558
676,5,123
677,4,652
678,5,203
679,5,121
680,4,1745
681,5,251
682,5,281
683,5,243
684,5,243
685,5,210
686,5,182
687,5,249
688,5,141
689,4,997
690,5,127
691,5,209
692,5,386
693,6,111
694,4,1146
695,5,251
696,5,132
697,5,131
698,5,144
699,5,198
700,5,156
701,4,1214
702,5,367
703,5,194
704,5,230
705,5,172
706,4,505
707,5,118
708,5,117
709,4,652
710,5,115
711,5,159
712,5,159
713,2,19696
714,3,3990
715,4,833
716,5,171
717,5,112
718,5,136
719,5,143
720,5,198
721,4,967
722,5,222
723,5,124
724,5,151
725,5,181
726,4,386
727,4,455
728,5,124
729,4,545
730,5,115
731,5,115
732,4,259
733,4,270
734,4,274
735,5,109
736,3,2097
737,4,770
738,5,136
739,5,111
740,5,148
741,5,181
742,4,269
743,4,151
744,4,722
745,5,198
746,5,155
747,5,183
748,3,1134
749,4,169
750,4,361
751,4,157
752,4,317
753,3,3622
754,4,813
755,5,118
756,5,134
757,5,160
758,5,142
759,5,115
760,4,589
761,5,148
762,5,134
763,4,323
764,4,282
765,4,377
766,4,219
767,4,462
768,4,572
769,5,133
770,3,2147
771,4,491
772,5,124
773,4,133
774,4,380
775,4,298
776,4,262
777,4,293
778,4,218
779,3,2496
780,4,645
781,5,132
782,5,152
783,5,121
784,4,225
785,4,246
786,4,594
787,5,221
788,5,119
789,4,238
790,4,387
791,5,108
792,4,173
793,3,2440
794,4,412
795,4,515
796,5,116
797,5,134
798,4,184
799,4,316
800,4,155
801,4,543
802,5,181
803,4,209
804,3,1785
805,4,373
806,4,481
807,4,154
808,4,136
809,4,156
810,4,287
811,4,170
812,2,11345
813,3,2350
814,4,470
815,5,115
816,4,191
817,4,209
818,4,488
819,5,105
820,4,349
821,5,107
822,4,158
823,4,287
824,4,248
825,3,2443
826,4,217
827,4,188
828,4,484
829,5,108
830,4,259
831,4,377
832,4,346
833,4,168
834,4,430
835,5,109
836,3,882
837,4,314
838,4,204
839,3,809
840,4,136
841,4,117
842,4,253
843,3,1295
844,4,246
845,4,190
846,4,163
847,4,159
848,4,167
849,4,133
850,4,126
851,4,137
852,3,452
853,3,746
854,4,116
855,4,124
856,4,170
857,4,168
858,3,2427
859,4,270
860,4,257
861,4,184
862,4,398
863,4,262
864,4,526
865,5,114
866,4,175
867,4,381
868,2,20878
869,3,3699
870,4,840
871,5,139
872,5,157
873,5,201
874,5,137
875,4,369
876,5,115
877,4,344
878,4,618
879,5,143
880,4,485
881,5,151
882,4,495
883,4,304
884,4,244
885,3,1156
886,4,245
887,4,193
888,4,211
889,4,231
890,4,130
891,3,5124
892,4,945
893,5,178
894,5,119
895,5,251
896,5,109
897,5,112
898,4,974
899,5,250
900,5,174
901,5,125
902,5,190
903,4,545
904,5,140
905,5,149
906,4,887
907,5,209
908,5,140
909,5,109
910,5,204
911,4,432
912,5,147
913,4,201
914,4,314
915,4,835
916,5,119
917,5,162
918,5,110
919,5,141
920,5,156
921,5,107
922,3,281
923,3,1031
924,4,201
925,4,253
926,4,124
927,4,121
928,4,117
929,4,147
930,3,2797
931,4,182
932,4,266
933,4,156
934,4,238
935,4,472
936,5,110
937,4,679
938,5,111
939,5,109
940,5,138
941,4,349
942,4,485
943,3,4921
944,4,1018
945,5,171
946,5,146
947,5,166
948,5,118
949,5,170
950,4,284
951,4,678
952,5,113
953,5,144
954,5,150
955,4,491
956,5,135
957,5,150
958,4,575
959,5,152
960,4,614
961,5,172
962,5,134
963,4,714
964,5,109
965,5,158
966,5,126
967,4,573
968,3,2017
969,4,357
970,4,321
971,4,261
972,4,185
973,4,448
974,5,121
975,4,411
976,5,124
977,2,23791
978,3,4212
979,4,893
980,5,172
981,5,115
982,5,159
983,5,134
984,4,1070
985,5,234
986,5,184
987,5,205
988,5,131
989,5,204
990,4,709
991,5,190
992,5,160
993,4,109
994,4,581
995,5,109
996,4,741
997,5,113
998,5,141
999,5,183
1000,3,3950
1001,4,752
1002,5,134
1003,5,163
1004,5,176
1005,5,143
1006,4,276
1007,4,535
1008,5,115
1009,4,1195
1010,5,294
1011,5,253
1012,5,167
1013,5,215
1014,4,257
1015,4,146
1016,4,334
1017,4,492
1018,5,184
1019,3,3215
1020,4,552
1021,5,116
1022,5,131
1023,4,455
1024,5,138
1025,4,438
1026,4,614
1027,5,230
1028,4,146
1029,4,545
1030,5,131
1031,4,298
1032,4,208
1033,3,1601
1034,4,212
1035,4,428
1036,4,224
1037,4,238
1038,4,109
1039,4,263
1040,4,164
1041,3,3472
1042,4,380
1043,4,871
1044,5,113
1045,5,205
1046,5,322
1047,4,275
1048,4,534
1049,5,125
1050,5,128
1051,5,119
1052,4,140
1053,4,222
1054,4,635
1055,5,123
1056,5,173
1057,4,427
1058,3,2213
1059,4,781
1060,5,196
1061,5,175
1062,5,149
1063,4,440
1064,5,135
1065,4,468
1066,5,115
1067,4,308
1068,3,2019
1069,4,647
1070,5,122
1071,4,332
1072,5,108
1073,4,110
1074,4,200
1075,4,276
1076,4,243
1077,4,184
1078,3,3323
1079,4,301
1080,4,249
1081,4,417
1082,5,108
1083,5,113
1084,4,1180
1085,5,117
1086,5,239
1087,5,109
1088,5,198
1089,5,304
1090,6,131
1091,4,154
1092,4,517
1093,5,131
1094,5,114
1095,4,465
1096,5,138
1097,1,61955
1098,2,6857
1099,3,1150
1100,4,229
1101,4,159
1102,4,121
1103,4,292
1104,4,138
1105,3,1162
1106,4,235
1107,4,163
1108,4,268
1109,4,126
1110,4,215
1111,3,388
1112,4,111
1113,3,729
1114,4,136
1115,4,121
1116,4,146
1117,3,502
1118,3,1204
1119,4,140
1120,4,302
1121,4,160
1122,4,201
1123,4,164
1124,4,129
1125,3,1066
1126,4,148
1127,4,275
1128,4,147
1129,4,279
1130,3,758
1131,4,126
1132,4,147
1133,4,162
1134,4,121
1135,2,12866
1136,3,3017
1137,4,668
1138,5,152
1139,5,181
1140,5,112
1141,4,614
1142,5,132
1143,5,115
1144,5,108
1145,4,186
1146,4,550
1147,5,149
1148,5,122
1149,4,234
1150,4,135
1151,4,600
1152,5,137
1153,5,115
1154,3,2036
1155,4,229
1156,4,225
1157,4,116
1158,4,369
1159,4,500
1160,5,116
1161,5,109
1162,4,371
1163,4,172
1164,3,2074
1165,4,450
1166,5,133
1167,4,332
1168,4,352
1169,4,283
1170,4,141
1171,4,372
1172,4,124
1173,3,654
1174,4,139
1175,4,125
1176,4,188
1177,3,760
1178,4,151
1179,4,118
1180,4,206
1181,3,2025
1182,4,289
1183,4,334
1184,4,328
1185,4,224
1186,4,137
1187,4,240
1188,4,209
1189,4,328
1190,3,1184
1191,4,532
1192,4,120
1193,4,131
1194,4,158
1195,4,196
1196,3,970
1197,4,298
1198,4,133
1199,4,172
1200,4,191
1201,2,11945
1202,3,3948
1203,4,858
1204,5,145
1205,5,111
1206,5,120
1207,5,164
1208,4,648
1209,5,135
1210,4,265
1211,4,689
1212,5,160
1213,5,108
1214,5,121
1215,4,169
1216,4,891
1217,5,148
1218,5,129
1219,5,196
1220,5,113
1221,4,352
1222,3,1771
1223,4,391
1224,4,296
1225,4,198
1226,4,470
1227,5,110
1228,4,332
1229,3,347
1230,3,1462
1231,4,345
1232,4,342
1233,4,146
1234,4,157
1235,4,269
1236,3,860
1237,4,111
1238,4,156
1239,4,237
1240,4,219
1241,3,1279
1242,4,272
1243,4,251
1244,4,164
1245,4,160
1246,4,160
1247,4,161
1248,3,1927
1249,4,484
