Kmeans ID,Depth,Construction(us)
0,0,811965
1,1,249047
2,2,41962
3,3,5577
4,4,1197
5,5,332
6,5,236
7,5,292
8,5,200
9,4,414
10,5,131
11,4,1177
12,5,227
13,5,166
14,5,109
15,5,124
16,5,130
17,5,168
18,5,181
19,4,245
20,4,684
21,5,171
22,5,159
23,5,166
24,4,270
25,4,725
26,5,156
27,5,151
28,5,116
29,5,147
30,4,838
31,5,127
32,5,128
33,5,189
34,5,112
35,5,148
36,3,5407
37,4,787
38,5,163
39,5,149
40,5,112
41,5,118
42,5,111
43,4,949
44,5,139
45,5,188
46,5,158
47,5,136
48,4,334
49,4,664
50,5,174
51,5,131
52,5,121
53,4,780
54,5,161
55,5,151
56,4,524
57,5,153
58,4,649
59,5,116
60,4,745
61,5,219
62,5,111
63,5,107
64,5,115
65,3,2941
66,4,430
67,4,940
68,5,205
69,5,251
70,5,117
71,5,112
72,4,372
73,4,415
74,5,169
75,4,626
76,5,162
77,5,145
78,3,3754
79,4,1325
80,5,222
81,5,145
82,5,340
83,5,108
84,5,150
85,5,267
86,4,709
87,5,116
88,5,121
89,4,272
90,4,149
91,4,638
92,5,162
93,5,171
94,4,202
95,4,118
96,4,328
97,5,126
98,3,1851
99,4,260
100,4,346
101,4,183
102,4,134
103,4,258
104,4,297
105,4,304
106,3,6009
107,4,816
108,5,152
109,5,142
110,5,131
111,5,119
112,4,827
113,5,286
114,5,122
115,5,127
116,4,1307
117,5,281
118,5,117
119,5,183
120,5,283
121,5,159
122,5,206
123,5,110
124,4,207
125,4,348
126,4,652
127,5,219
128,4,972
129,5,205
130,5,149
131,5,120
132,5,137
133,4,879
134,5,150
135,5,156
136,5,180
137,5,235
138,3,5691
139,4,1050
140,5,235
141,5,328
142,5,219
143,4,581
144,5,110
145,5,111
146,4,495
147,4,679
148,5,118
149,5,184
150,5,133
151,5,108
152,4,518
153,4,533
154,5,113
155,5,111
156,4,623
157,5,123
158,5,151
159,4,1185
160,5,394
161,5,182
162,5,282
163,3,11491
164,4,1131
165,5,262
166,5,248
167,5,201
168,5,143
169,4,940
170,5,120
171,5,201
172,5,143
173,5,140
174,5,162
175,4,749
176,5,207
177,5,188
178,4,893
179,5,142
180,5,272
181,5,166
182,4,2502
183,5,482
184,6,107
185,5,674
186,6,121
187,6,131
188,6,135
189,6,119
190,5,264
191,5,373
192,5,196
193,5,261
194,5,250
195,4,2257
196,5,429
197,6,133
198,5,237
199,5,388
200,5,218
201,5,206
202,5,336
203,5,348
204,6,108
205,5,134
206,4,631
207,5,158
208,5,137
209,5,232
210,4,2086
211,5,416
212,5,168
213,5,532
214,6,112
215,6,111
216,5,174
217,5,281
218,5,232
219,5,264
220,2,49883
221,3,7801
222,4,1777
223,5,281
224,5,232
225,5,276
226,5,186
227,5,262
228,5,247
229,5,205
230,5,155
231,4,1454
232,5,271
233,5,138
234,5,232
235,5,231
236,5,125
237,5,137
238,5,187
239,5,174
240,4,340
241,4,1210
242,5,224
243,5,184
244,5,160
245,5,126
246,5,173
247,5,158
248,5,134
249,4,316
250,5,113
251,4,1118
252,5,341
253,5,365
254,5,167
255,4,1057
256,5,222
257,5,163
258,5,113
259,5,321
260,5,244
261,4,571
262,5,117
263,5,122
264,5,107
265,3,7308
266,4,990
267,5,186
268,5,190
269,5,130
270,5,199
271,4,746
272,5,171
273,5,147
274,5,135
275,4,747
276,5,191
277,5,120
278,5,121
279,5,107
280,4,1001
281,5,183
282,5,121
283,5,263
284,5,125
285,5,204
286,4,412
287,5,122
288,4,1425
289,5,372
290,5,107
291,5,180
292,5,217
293,5,165
294,5,299
295,4,1232
296,5,171
297,5,251
298,5,157
299,5,399
300,4,740
301,5,111
302,5,163
303,5,134
304,5,114
305,3,7188
306,4,1655
307,5,281
308,5,431
309,6,120
310,5,199
311,5,275
312,5,238
313,5,126
314,4,1186
315,5,185
316,5,234
317,5,164
318,5,294
319,4,1149
320,5,302
321,5,179
322,5,180
323,5,161
324,5,179
325,4,296
326,4,751
327,5,182
328,5,176
329,5,162
330,4,431
331,4,823
332,5,185
333,5,128
334,5,167
335,5,117
336,4,899
337,5,218
338,5,135
339,5,168
340,5,106
341,5,119
342,3,2329
343,4,883
344,5,148
345,5,296
346,5,126
347,5,144
348,4,215
349,4,203
350,4,395
351,5,131
352,4,256
353,4,240
354,3,8788
355,4,745
356,5,149
357,5,124
358,5,108
359,4,1493
360,5,133
361,5,231
362,5,163
363,5,324
364,5,290
365,5,266
366,4,1586
367,5,434
368,5,451
369,5,215
370,5,195
371,5,137
372,4,610
373,5,132
374,5,113
375,4,1542
376,5,213
377,5,207
378,5,145
379,5,378
380,5,432
381,4,1084
382,5,325
383,5,172
384,5,172
385,5,185
386,4,703
387,5,189
388,5,137
389,5,115
390,4,1025
391,5,232
392,5,202
393,5,139
394,5,136
395,5,123
396,3,8608
397,4,1795
398,5,420
399,6,114
400,5,203
401,5,176
402,5,321
403,5,136
404,5,133
405,5,283
406,5,154
407,4,1948
408,5,315
409,5,145
410,5,268
411,5,183
412,5,125
413,5,270
414,5,407
415,5,215
416,4,335
417,5,119
418,4,1055
419,5,242
420,5,179
421,5,119
422,5,194
423,5,166
424,4,271
425,4,1195
426,5,284
427,5,223
428,5,162
429,5,205
430,5,116
431,5,113
432,4,1695
433,5,353
434,5,302
435,5,201
436,5,131
437,5,156
438,5,112
439,5,204
440,5,282
441,4,409
442,5,112
443,3,5871
444,4,948
445,5,244
446,5,192
447,5,124
448,4,1012
449,5,222
450,5,213
451,5,188
452,5,244
453,4,663
454,5,109
455,5,124
456,5,144
457,4,1451
458,5,287
459,5,234
460,5,138
461,5,263
462,5,251
