Kmeans ID,Depth,Construction(us)
0,0,810656
1,1,205371
2,2,10550
3,3,2205
4,4,263
5,4,154
6,4,406
7,4,231
8,4,210
9,4,319
10,4,304
11,4,344
12,3,953
13,4,350
14,4,178
15,4,120
16,4,157
17,3,1589
18,4,281
19,4,139
20,4,235
21,4,194
22,4,300
23,4,180
24,4,220
25,3,1115
26,4,229
27,4,158
28,4,142
29,4,141
30,4,197
31,4,126
32,3,1828
33,4,329
34,4,345
35,4,242
36,4,181
37,4,274
38,4,301
39,3,685
40,4,179
41,4,140
42,3,649
43,4,123
44,4,171
45,3,1567
46,4,327
47,4,266
48,4,200
49,4,188
50,4,129
51,4,319
52,2,36951
53,3,6488
54,4,1890
55,5,400
56,6,120
57,5,433
58,5,138
59,5,312
60,5,182
61,5,112
62,5,198
63,5,172
64,4,674
65,5,132
66,5,117
67,4,565
68,5,121
69,5,108
70,4,795
71,5,169
72,5,146
73,5,122
74,4,1038
75,5,129
76,5,153
77,5,245
78,5,164
79,5,125
80,4,780
81,5,148
82,5,195
83,5,108
84,4,397
85,5,125
86,4,392
87,5,122
88,3,3754
89,4,436
90,4,412
91,5,116
92,4,270
93,4,877
94,5,136
95,5,138
96,5,178
97,4,431
98,5,138
99,5,117
100,4,295
101,4,516
102,4,586
103,5,109
104,5,117
105,3,4263
106,4,764
107,5,254
108,5,121
109,5,144
110,4,1050
111,5,126
112,5,250
113,5,172
114,5,114
115,5,181
116,4,479
117,5,117
118,4,414
119,4,476
120,4,269
121,4,574
122,5,110
123,4,240
124,3,4772
125,4,709
126,5,140
127,5,153
128,5,122
129,4,799
130,5,167
131,5,211
132,5,185
133,4,651
134,5,109
135,5,122
136,5,109
137,5,160
138,4,310
139,4,428
140,5,129
141,4,535
142,5,122
143,5,123
144,4,671
145,5,121
146,5,149
147,4,635
148,5,164
149,5,191
150,5,135
151,3,1792
152,4,324
153,4,233
154,4,292
155,4,616
156,5,109
157,5,157
158,4,155
159,3,5705
160,4,1555
161,5,348
162,5,166
163,5,255
164,5,197
165,5,193
166,5,127
167,5,187
168,5,112
169,4,503
170,4,736
171,5,213
172,5,139
173,5,115
174,5,142
175,4,680
176,5,127
177,5,109
178,5,144
179,4,806
180,5,173
181,5,171
182,5,135
183,4,211
184,4,1143
185,5,261
186,5,238
187,5,178
188,5,214
189,3,9194
190,4,1470
191,5,251
192,5,179
193,5,258
194,5,231
195,5,135
196,5,248
197,5,139
198,4,1118
199,5,218
200,5,243
201,5,213
202,5,183
203,4,972
204,5,146
205,5,138
206,5,184
207,5,125
208,5,199
209,4,1439
210,5,291
211,5,296
212,5,177
213,5,121
214,5,217
215,5,248
216,4,969
217,5,263
218,5,230
219,5,179
220,5,124
221,4,1319
222,5,238
223,5,188
224,5,152
225,5,242
226,5,123
227,5,126
228,5,205
229,4,639
230,5,109
231,4,1215
232,5,126
233,5,184
234,5,192
235,5,189
236,5,252
237,5,117
238,3,1310
239,4,314
240,4,265
241,4,108
242,4,194
243,4,184
244,2,46399
245,3,8550
246,4,579
247,5,168
248,5,116
249,5,111
250,4,2085
251,5,214
252,5,241
253,5,313
254,5,509
255,6,112
256,5,268
257,5,496
258,6,139
259,4,985
260,5,129
261,5,126
262,5,214
263,5,175
264,5,179
265,4,1092
266,5,221
267,5,125
268,5,310
269,5,127
270,5,150
271,4,393
272,5,171
273,4,686
274,5,210
275,5,120
276,5,110
277,4,712
278,5,125
279,5,151
280,5,122
281,5,115
282,4,1923
283,5,357
284,5,222
285,5,173
286,5,131
287,5,141
288,5,214
289,5,329
290,5,372
291,6,111
292,3,3051
293,4,454
294,4,407
295,5,171
296,4,361
297,4,195
298,4,407
299,5,121
300,4,543
301,5,155
302,4,449
303,5,162
304,4,233
305,3,5445
306,4,487
307,5,112
308,4,708
309,5,176
310,5,124
311,5,109
312,5,144
313,4,1107
314,5,150
315,5,197
316,5,216
317,5,118
318,5,126
319,5,146
320,4,897
321,5,193
322,5,134
323,5,112
324,5,168
325,4,345
326,4,725
327,5,163
328,5,113
329,5,113
330,5,113
331,4,329
332,4,785
333,5,196
334,5,143
335,5,148
336,3,1806
337,4,216
338,4,267
339,4,320
340,4,330
341,4,115
342,4,221
343,4,298
344,3,5569
345,4,1086
346,5,257
347,5,121
348,5,165
349,5,107
350,5,150
351,5,113
352,4,483
353,5,185
354,4,879
355,5,137
356,5,156
357,5,119
358,5,163
359,4,590
360,5,131
361,5,169
362,4,877
363,5,337
364,5,172
365,4,698
366,5,109
367,5,163
368,5,119
369,4,607
370,5,183
371,5,125
372,5,140
373,4,384
374,3,11127
375,4,2126
376,5,163
377,5,252
378,5,170
379,5,504
380,5,163
381,5,653
382,6,126
383,6,163
384,6,175
385,5,172
386,4,2794
387,5,602
388,6,127
389,5,678
390,6,223
391,6,123
392,5,449
393,6,177
394,6,115
395,5,148
396,5,640
397,6,261
398,6,144
399,5,198
400,4,1747
401,5,385
402,5,282
403,5,169
404,5,155
405,5,232
406,5,274
407,5,208
408,4,390
409,4,944
410,5,256
411,5,292
412,5,154
413,4,832
414,5,170
415,5,171
416,5,172
417,5,119
418,4,984
419,5,196
420,5,152
421,5,121
422,5,148
423,5,181
424,4,1155
425,5,278
426,5,269
427,5,207
428,5,121
429,5,109
430,5,137
431,3,4043
432,4,687
433,5,157
434,5,169
435,4,386
436,4,628
437,5,112
438,5,123
439,5,133
440,4,539
441,5,138
442,5,149
443,4,564
444,5,129
445,5,127
446,4,163
447,4,798
448,5,214
449,5,128
450,5,183
451,5,109
452,4,297
453,3,7088
454,4,1117
455,5,392
456,5,174
457,5,160
458,5,200
459,4,460
460,5,125
461,4,926
462,5,170
463,5,147
464,5,192
465,5,139
466,5,124
467,5,121
468,4,1008
469,5,373
470,5,129
471,5,225
472,5,134
473,4,543
474,5,198
475,4,338
476,5,110
477,4,1318
478,5,372
479,5,285
480,5,204
481,5,177
482,4,1373
483,5,408
484,6,116
485,5,153
486,5,427
487,2,43846
488,3,8966
489,4,1359
490,5,398
491,6,107
492,5,225
493,5,187
494,5,176
495,5,127
496,5,155
497,5,159
498,4,759
499,5,121
500,5,169
501,5,145
502,5,128
503,4,1069
504,5,193
505,5,155
506,5,121
507,5,132
508,5,151
509,5,246
510,4,623
511,5,125
512,4,699
513,5,178
514,5,132
515,5,131
516,4,1561
517,5,275
518,6,109
519,5,218
520,5,131
521,5,121
522,5,154
523,5,387
524,5,169
525,5,149
526,4,1716
527,5,256
528,5,210
529,5,170
530,5,168
531,5,173
532,5,237
533,5,270
534,5,283
535,4,741
536,5,117
537,5,171
538,5,118
539,3,6778
540,4,479
541,5,125
542,5,152
543,4,1079
544,5,195
