Kmeans ID,Depth,Construction(us)
0,0,816326
1,1,46236
2,2,8864
3,3,1046
4,4,139
5,4,153
6,4,147
7,4,255
8,4,178
9,3,1832
10,4,270
11,4,130
12,4,308
13,4,411
14,4,217
15,4,170
16,4,157
17,4,234
18,3,241
19,3,2062
20,4,457
21,4,316
22,4,312
23,4,123
24,4,482
25,5,158
26,5,122
27,4,147
28,4,152
29,3,706
30,4,181
31,3,1170
32,4,267
33,4,240
34,4,148
35,4,110
36,4,231
37,3,450
38,4,130
39,3,1219
40,4,236
41,4,265
42,4,146
43,4,172
44,4,110
45,4,135
46,2,6285
47,3,887
48,4,197
49,4,149
50,4,157
51,4,109
52,4,143
53,3,460
54,3,894
55,4,143
56,4,161
57,4,198
58,4,181
59,3,807
60,4,241
61,4,184
62,4,214
63,3,744
64,4,194
65,4,125
66,4,119
67,3,431
68,3,1137
69,4,137
70,4,145
71,4,231
72,4,188
73,4,169
74,4,188
75,4,117
76,3,965
77,4,201
78,4,222
79,4,170
80,4,107
81,2,3806
82,3,1214
83,4,166
84,4,130
85,4,150
86,4,201
87,4,152
88,4,137
89,4,168
90,4,130
91,3,288
92,3,241
93,3,303
94,3,230
95,3,1057
96,4,127
97,4,250
98,4,160
99,4,215
100,4,151
101,3,447
102,4,131
103,3,139
104,2,6661
105,3,1096
106,4,224
107,4,158
108,4,173
109,4,105
110,4,178
111,3,1294
112,4,114
113,4,310
114,4,210
115,4,229
116,4,240
117,3,975
118,4,194
119,4,172
120,4,175
121,4,131
122,4,143
123,3,1125
124,4,123
125,4,146
126,4,145
127,4,129
128,4,179
129,4,174
130,4,138
131,3,248
132,3,748
133,4,122
134,4,180
135,4,141
136,4,159
137,3,984
138,4,156
139,4,280
140,4,239
141,3,286
142,2,3312
143,3,159
144,3,781
145,4,171
146,4,255
147,3,713
148,4,117
149,4,140
150,3,178
151,3,813
152,4,158
153,4,190
154,4,128
155,3,203
156,3,147
157,3,354
158,2,11796
159,3,2347
160,4,267
161,4,350
162,4,150
163,4,487
164,5,123
165,4,190
166,4,220
167,4,343
168,4,406
169,3,2730
170,4,393
171,4,419
172,4,520
173,5,122
174,4,133
175,4,527
176,5,160
177,5,112
178,4,151
179,4,150
180,4,438
181,3,882
182,4,254
183,4,173
184,4,182
185,4,158
186,3,1551
187,4,317
188,4,237
189,4,245
190,4,121
191,4,284
192,4,121
193,4,127
194,4,135
195,3,1548
196,4,164
197,4,263
198,4,417
199,4,189
200,4,130
201,4,127
202,4,192
203,3,627
204,4,117
205,4,139
206,3,1465
207,4,218
208,4,352
209,4,136
210,4,258
211,4,175
212,4,249
213,3,590
214,4,118
215,4,129
216,2,2673
217,3,414
218,3,337
219,3,308
220,3,177
221,3,291
222,3,280
223,3,479
224,3,450
225,2,2161
226,3,328
227,3,280
228,3,295
229,3,172
230,3,353
231,3,188
232,3,230
233,3,403
234,4,114
235,1,50696
236,2,7036
237,3,1576
238,4,318
239,4,240
240,4,347
241,4,194
242,4,211
243,4,157
244,3,1567
245,4,246
246,4,125
247,4,261
248,4,190
249,4,166
250,4,184
251,4,181
252,4,256
253,3,179
254,3,581
255,4,121
256,3,969
257,4,257
258,4,244
259,4,119
260,3,858
261,4,150
262,4,255
263,4,138
264,3,572
265,4,130
266,3,675
267,4,170
268,4,121
269,2,12800
270,3,3526
271,4,608
272,5,169
273,5,142
274,4,446
275,4,293
276,4,619
277,5,150
278,5,116
279,4,337
280,4,751
281,5,233
282,5,153
283,5,141
284,4,211
285,4,268
286,3,1239
287,4,235
288,4,137
289,4,163
290,4,176
291,4,112
292,4,159
293,4,182
294,3,509
295,4,146
296,3,1826
297,4,353
298,4,210
299,4,315
300,4,209
301,4,194
302,4,276
303,4,211
304,3,2691
305,4,538
306,5,158
307,5,124
308,4,278
309,4,300
310,4,161
311,4,437
312,5,136
313,4,319
314,4,394
315,4,276
316,3,302
317,3,1906
318,4,414
319,4,229
320,4,310
321,4,217
322,4,230
323,4,112
324,4,338
325,3,963
326,4,151
327,4,114
328,4,170
329,4,117
330,4,109
331,4,111
332,2,2713
333,3,445
334,3,919
