Kmeans ID,Depth,Construction(us)
0,0,811046
1,1,174517
2,2,41308
3,3,7102
4,4,582
5,5,160
6,5,116
7,4,1488
8,5,215
9,5,372
10,5,113
11,5,202
12,5,430
13,4,1744
14,5,206
15,5,185
16,5,161
17,5,237
18,5,280
19,5,343
20,5,208
21,5,194
22,4,417
23,4,142
24,4,474
25,5,125
26,4,1996
27,5,385
28,6,111
29,5,550
30,6,108
31,5,116
32,5,292
33,5,243
34,5,393
35,4,249
36,3,8359
37,4,2183
38,5,164
39,5,295
40,5,448
41,6,160
42,5,145
43,5,140
44,5,276
45,5,230
46,5,536
47,6,132
48,4,974
49,5,226
50,5,277
51,5,124
52,5,169
53,4,440
54,4,959
55,5,122
56,5,156
57,5,173
58,5,117
59,5,202
60,4,1741
61,5,269
62,5,145
63,5,242
64,5,241
65,5,254
66,5,238
67,5,304
68,6,110
69,4,812
70,5,137
71,5,120
72,5,115
73,5,119
74,4,560
75,5,120
76,5,108
77,5,143
78,5,109
79,4,599
80,5,125
81,5,108
82,3,5106
83,4,1186
84,5,236
85,5,146
86,5,166
87,5,243
88,5,170
89,5,166
90,4,165
91,4,480
92,4,795
93,5,190
94,5,115
95,5,113
96,4,941
97,5,275
98,5,185
99,5,136
100,5,175
101,4,519
102,5,124
103,4,850
104,5,149
105,5,187
106,5,124
107,5,113
108,5,112
109,4,112
110,3,4059
111,4,284
112,4,1298
113,5,253
114,5,243
115,5,205
116,5,262
117,5,145
118,4,862
119,5,172
120,5,152
121,5,123
122,5,122
123,5,122
124,4,413
125,5,124
126,4,362
127,4,110
128,4,557
129,5,115
130,4,208
131,3,2229
132,4,444
133,5,127
134,4,506
135,5,139
136,4,150
137,4,153
138,4,286
139,4,314
140,4,165
141,4,241
142,3,4942
143,4,1015
144,5,158
145,5,155
146,5,139
147,5,184
148,5,186
149,4,1292
150,5,221
151,5,147
152,5,303
153,5,175
154,5,239
155,4,707
156,5,159
157,5,134
158,4,546
159,5,128
160,5,122
161,4,747
162,5,126
163,5,174
164,5,111
165,5,113
166,4,198
167,4,389
168,3,3163
169,4,483
170,5,165
171,4,652
172,5,116
173,5,148
174,5,112
175,4,413
176,4,254
177,4,334
178,4,188
179,4,386
180,4,486
181,5,140
182,3,6537
183,4,2052
184,5,387
185,5,363
186,5,420
187,5,164
188,5,161
189,5,254
190,5,264
191,4,667
192,5,148
193,5,124
